  140704526188672,36000
  140704526188736,18720
  140704526188880,9090
  140704526188896,9090
  140704526188912,9090
  140704526188928,9090
  140704526188944,9090
  140704526188960,9090
  140704526188976,9090
  140704526188992,9090
  140704526189072,9000
  140704526189088,9000
  140704526189104,360
  140704526189120,27360
  140704526189136,27360
  140704526189152,27360
  140704526189184,27090
  140704526189200,72720
  140704526191136,3000
  140704526191168,3000
  140704526191280,1500
  140704526191296,1500
  140704526191312,3000
