  140181443162240,12000
  140181443162304,6240
  140181443162448,3030
  140181443162464,3030
  140181443162480,3030
  140181443162496,3030
  140181443162512,3030
  140181443162528,3030
  140181443162544,3030
  140181443162560,3030
  140181443162640,3000
  140181443162656,3000
  140181443162672,120
  140181443162688,9120
  140181443162704,9120
  140181443162720,9120
  140181443162752,9030
  140181443162768,24240
  140181443164704,1000
  140181443164736,1000
  140181443164848,500
  140181443164864,500
  140181443164880,1000
