  140181409591424,36000
  140181409591488,18720
  140181409591632,9090
  140181409591648,9090
  140181409591664,9090
  140181409591680,9090
  140181409591696,9090
  140181409591712,9090
  140181409591728,9090
  140181409591744,9090
  140181409591824,9000
  140181409591840,9000
  140181409591856,360
  140181409591872,27360
  140181409591888,27360
  140181409591904,27360
  140181409591936,27090
  140181409591952,72720
  140181409593888,3000
  140181409593920,3000
  140181409594032,1500
  140181409594048,1500
  140181409594064,3000
