  140704492617856,36000
  140704492617920,18720
  140704492618064,9090
  140704492618080,9090
  140704492618096,9090
  140704492618112,9090
  140704492618128,9090
  140704492618144,9090
  140704492618160,9090
  140704492618176,9090
  140704492618256,9000
  140704492618272,9000
  140704492618288,360
  140704492618304,27360
  140704492618320,27360
  140704492618336,27360
  140704492618368,27090
  140704492618384,72720
  140704492620320,3000
  140704492620352,3000
  140704492620464,1500
  140704492620480,1500
  140704492620496,3000
