  140704517795968,12000
  140704517796032,6240
  140704517796176,3030
  140704517796192,3030
  140704517796208,3030
  140704517796224,3030
  140704517796240,3030
  140704517796256,3030
  140704517796272,3030
  140704517796288,3030
  140704517796368,3000
  140704517796384,3000
  140704517796400,120
  140704517796416,9120
  140704517796432,9120
  140704517796448,9120
  140704517796480,9030
  140704517796496,24240
  140704517798432,1000
  140704517798464,1000
  140704517798576,500
  140704517798592,500
  140704517798608,1000
